country_code,year,value,co2_per_capita
KOR,1996,409990.0,0.00896718080938357
KOR,1997,431640.0,0.009385921579490126
KOR,1998,366570.0,0.007925001540269892
KOR,1999,401880.0,0.008638542674497542
KOR,2000,456660.0,0.009760071637976873
KOR,2001,471530.0,0.010034466977841333
KOR,2002,463000.0,0.009810676988159966
KOR,2003,465700.012207031,0.009825739226179677
KOR,2004,485910.003662109,0.010208542632240334
KOR,2005,481000.0,0.010062589621246324
KOR,2006,487850.006103516,0.0101628512280823
KOR,2007,503690.002441406,0.010448762956137846
KOR,2008,514919.982910156,0.010637051070190952
KOR,2009,526640.014648438,0.01083385204530245
KOR,2010,575219.970703125,0.011784145120542272
KOR,2011,598479.98046875,0.012152047090425654
KOR,2012,600320.007324219,0.012082377616662709
KOR,2013,599599.975585938,0.011962844289683845
KOR,2014,588090.026855469,0.011631957830739293
KOR,2015,607830.017089844,0.011919544208193444
KOR,2016,615880.004882813,0.012037262180183816
KOR,2017,626630.004882813,0.012206796642608552
KOR,2018,630640.014648438,0.012244349594090384
KOR,2019,610789.978027344,0.011819919214197018
KWT,1970,25041.943,0.031193796354196508
KWT,1971,27139.467,0.03112701148212444
KWT,1972,27634.512,0.02936708796190617
KWT,1973,24242.537,0.02399986951931629
KWT,1974,19328.757,0.017909938811341085
KWT,1975,16827.863,0.01465423032443692
KWT,1976,18474.346,0.01517479352514842
KWT,1977,17220.232,0.013384867748095521
KWT,1978,21000.909,0.015491357966772033
KWT,1979,17667.606,0.012400394564255521
KWT,1980,24675.243,0.01651766418764685
KWT,1981,25214.292,0.016676374928504194
KWT,1982,21169.591,0.013835578003711692
KWT,1983,21609.631,0.01395799315122998
KWT,1984,28367.912,0.01811144909152618
KWT,1985,29159.984,0.01840438675994254
KWT,1986,35320.544,0.022040752549062383
KWT,1987,31470.194,0.019418642621183427
KWT,1988,32914.992,0.020085739859612758
KWT,1989,35885.262,0.021658972863379203
KWT,1990,29130.0,0.017391688528172387
KWT,1991,7820.0,0.004597473282771709
KWT,1992,23050.0,0.013347380606956642
KWT,1993,30740.0,0.017536384432231603
KWT,1994,36670.0,0.02061359366160383
KWT,1995,36250.0,0.020083998206014173
KWT,1996,35630.0,0.019460206744624738
KWT,1997,37300.0,0.02008711128545072
KWT,1998,42130.0,0.02237495992901195
KWT,1999,45740.0,0.023961384766877047
KWT,2000,49840.0,0.025758423815998854
KWT,2001,53190.0,0.026128007588371145
KWT,2002,55590.0001525879,0.02601806996964694
KWT,2003,58119.9989318848,0.02597614410766102
KWT,2004,61909.9998474121,0.026476692448010826
KWT,2005,69910.0036621094,0.02866187806919947
KWT,2006,72430.0003051758,0.028516040048116947
KWT,2007,70599.9984741211,0.02673412494648767
KWT,2008,75839.9963378906,0.02766202155912214
KWT,2009,77650.0015258789,0.02731740182696912
KWT,2010,80720.0012207031,0.027424477780024943
KWT,2011,83290.0009155273,0.026555641486131126
KWT,2012,85309.9975585938,0.025622381990349392
KWT,2013,87360.0006103516,0.024799946985103623
KWT,2014,85569.9996948242,0.023029521196639494
KWT,2015,89019.9966430664,0.0227745842187799
KWT,2016,91550.0030517578,0.02289274778073079
KWT,2017,90730.0033569336,0.022186502712566666
KWT,2018,91389.9993896484,0.02186487278602273
KWT,2019,92650.0015258789,0.021697365184864807
LAO,1970,572.052,0.00021382859308716125
LAO,1971,421.705,0.00015404711718320605
LAO,1972,487.711,0.00017419928534542363
LAO,1973,517.047,0.00018066224549117462
LAO,1974,293.36,0.00010032223079215373
LAO,1975,253.023,8.472505869104652e-05
LAO,1976,223.687,7.337308765401946e-05
LAO,1977,231.021,7.426302575612656e-05
LAO,1978,231.021,7.280673573160241e-05
LAO,1979,223.687,6.913959077739858e-05
LAO,1980,187.017,5.671445714186939e-05
LAO,1981,150.347,4.422996463238503e-05
LAO,1982,157.681,4.5040083649256524e-05
LAO,1983,179.683,4.987597555340784e-05
LAO,1984,183.35,4.949668338476651e-05
LAO,1985,205.352,5.395507754768088e-05
LAO,1986,209.019,5.348937298598189e-05
LAO,1987,212.686,5.304729241716982e-05
LAO,1988,212.686,5.173509827712972e-05
LAO,1989,231.021,5.4838518093143235e-05
LAO,1990,510.0,0.00011820761104040545
LAO,1991,550.0,0.0001242633443016445
LAO,1992,600.0,0.00013222484835462704
LAO,1993,610.0,0.00013120068413628868
LAO,1994,640.0,0.00013442534320995538
LAO,1995,670.0,0.0001375022369766911
LAO,1996,780.0,0.00015649172830869157
LAO,1997,830.0,0.00016287507873930765
LAO,1998,850.0,0.00016322389075444193
LAO,1999,880.0,0.00016543803856661476
LAO,2000,900.0,0.00016571982338686023
LAO,2001,1000.0,0.00018115582670959697
LAO,2002,1110.00001430511,0.00019788332840201727
LAO,2003,1149.99997615814,0.0002018031508769251
LAO,2004,1210.00003814697,0.00020905759055207788
LAO,2005,1259.99999046326,0.0002143901549425328
LAO,2006,1639.99998569489,0.0002748729861690097
LAO,2007,1730.00001907349,0.0002856836916927213
LAO,2008,2049.99995231628,0.0003336097063040487
LAO,2009,2539.99996185303,0.000407432493023004
LAO,2010,2880.00011444092,0.00045544990295452866
LAO,2011,3039.99996185303,0.0004737993420879966
LAO,2012,3269.99998092651,0.0005023798950893287
LAO,2013,4159.99984741211,0.0006301293778977978
LAO,2014,4340.00015258789,0.0006482818935990635
LAO,2015,8880.00011444092,0.0013083029225749757
LAO,2016,15699.9998092651,0.0022774037030679093
LAO,2017,19049.9992370605,0.0027213464332804397
LAO,2018,19360.0006103516,0.002724225584776476
LAO,2019,18709.9990844727,0.0025939264248847115
LBN,1970,3949.359,0.001658146747552577
LBN,1971,5339.152,0.0021881931019084116
LBN,1972,5727.854,0.002292817007243533
LBN,1973,7172.652,0.002805801974311721
LBN,1974,7231.324,0.0027657949034088167
LBN,1975,6431.918,0.002406482620031492
LBN,1976,6127.557,0.0022437557709117924
LBN,1977,5573.84,0.0019984162079003383
LBN,1978,5713.186,0.0020065136343307838
LBN,1979,6156.893,0.002119039718625733
LBN,1980,6178.895,0.0020848570470310443
LBN,1981,6351.244,0.0020984042762323
LBN,1982,6112.889,0.001978472290010142
LBN,1983,7319.332,0.0023216064800808604
LBN,1984,7051.641,0.002192878181592245
LBN,1985,8056.399,0.0024571923453831257
LBN,1986,7759.372,0.002321982865731127
LBN,1987,7968.391,0.0023404087278628845
LBN,1988,7660.363,0.00220906137104578
LBN,1989,8052.732,0.0022807747879584903
LBN,1990,5620.0,0.0015638478448395804
LBN,1991,7040.0,0.001920142684057268
LBN,1992,7020.0,0.0018774629666418157
LBN,1993,10330.0,0.002710018142167919
LBN,1994,11270.0,0.0029012916231086774
LBN,1995,13300.0,0.0033609869272770874
LBN,1996,14120.0,0.003503839284748284
LBN,1997,16130.0,0.003931692006701962
LBN,1998,16260.0,0.0038943742243584918
LBN,1999,17040.0,0.004011348727025318
LBN,2000,15670.0,0.003626775835628131
LBN,2001,16890.0,0.003848995585345632
LBN,2002,16840.0001525879,0.0037794510245516867
LBN,2003,17409.9998474121,0.0038490539103695496
LBN,2004,17879.9991607666,0.0038948262591042876
LBN,2005,17280.0006866455,0.003709570818268498
LBN,2006,16229.9995422363,0.003434384992036861
LBN,2007,15039.999961853,0.003137744078384895
LBN,2008,18649.9996185303,0.003836841849640542
LBN,2009,21899.9996185303,0.004443737156743172
LBN,2010,20860.0006103516,0.004175507548410985
LBN,2011,21180.0003051758,0.0040140792796141255
LBN,2012,23469.9993133545,0.004223459204541848
LBN,2013,23239.9997711182,0.003981030794253029
LBN,2014,25149.9996185303,0.004110610838174042
LBN,2015,27010.0002288818,0.004221011640815791
LBN,2016,27809.9994659424,0.004448363909948222
LBN,2017,29319.9996948242,0.00480298799830005
LBN,2018,27790.0009155273,0.004664841774502278
LBN,2019,27950.0007629395,0.00481056673103351
LBR,1970,1452.132,0.0009921896085101907
LBR,1971,1525.472,0.0010099630328869332
LBR,1972,1507.137,0.0009677982991158582
LBR,1973,1481.468,0.0009235251082071893
LBR,1974,1723.49,0.0010439033088565307
LBR,1975,1485.135,0.0008747068378776653
LBR,1976,1477.801,0.0008470100702310608
LBR,1977,1474.134,0.0008228089595638995
LBR,1978,1507.137,0.0008197877579118646
LBR,1979,1947.177,0.0010328161694924819
LBR,1980,2042.519,0.0010571119814053532
LBR,1981,1939.843,0.0009897535885553183
LBR,1982,601.388,0.00030255754267258326
LBR,1983,711.398,0.000352974460732498
LBR,1984,700.397,0.00034279518663378873
LBR,1985,722.399,0.0003488249354161134
LBR,1986,729.733,0.00034770612484968114
LBR,1987,766.403,0.00036041220385556785
LBR,1988,817.741,0.0003795998233419765
LBR,1989,667.394,0.00030586696051668427
LBR,1990,450.0,0.00020364469702420791
LBR,1991,370.0,0.0001624031950765672
LBR,1992,400.0,0.00017044271130720355
LBR,1993,420.0,0.0001738857617742707
LBR,1994,420.0,0.00016908701306261588
LBR,1995,420.0,0.00016454601460737657
LBR,1996,440.0,0.00016787314040436367
LBR,1997,450.0,0.00016731261108395481
LBR,1998,490.0,0.00017765689696342307
LBR,1999,400.0,0.00014150903179626576
LBR,2000,430.0,0.000148520459902239
LBR,2001,450.0,0.0001496161249210858
LBR,2002,449.999988079071,0.00014422288862142626
LBR,2003,479.999989271164,0.00014848527974787074
LBR,2004,560.000002384186,0.0001674082060106798
LBR,2005,670.000016689301,0.00019377659487946835
LBR,2006,689.999997615814,0.0001932738887131785
LBR,2007,639.999985694885,0.00017379325447940854
LBR,2008,540.000021457672,0.0001422921358242867
LBR,2009,540.000021457672,0.00013819639115434417
LBR,2010,730.000019073486,0.00018159403214201497
LBR,2011,850.000023841858,0.00020539187580960233
LBR,2012,949.999988079071,0.00022316681801583718
LBR,2013,920.000016689301,0.00021026746448143794
LBR,2014,1220.00002861023,0.00027148187725223804
LBR,2015,1259.99999046326,0.00027318085732029525
LBR,2016,1409.9999666214,0.0002995296675903369
LBR,2017,1279.99997138977,0.0002665316735190511
LBR,2018,1129.99999523163,0.0002307308113090829
LBR,2019,1179.99994754791,0.00023635295901858037
LBY,1970,32331.939,0.016935013882945372
LBY,1971,21646.301,0.010745080505822867
LBY,1972,15232.718,0.007185632092599714
LBY,1973,14587.326,0.006555394768896603
LBY,1974,9347.183,0.00401064372339037
LBY,1975,11580.386,0.004753953542121272
LBY,1976,17916.962,0.007050305850998945
LBY,1977,20106.161,0.007596813731555931
LBY,1978,21239.264,0.007717723843731171
LBY,1979,26032.033,0.00911050097647634
LBY,1980,26904.779,0.009081107563320192
LBY,1981,28811.619,0.009323707100857975
LBY,1982,30762.463,0.009560767331248407
LBY,1983,30414.098,0.0090924089691031
LBY,1984,28624.602,0.008243403486416351
LBY,1985,31418.856,0.008727820022575931
LBY,1986,34059.096,0.00913779380758794
LBY,1987,32566.627,0.008448541354964185
LBY,1988,36398.642,0.009140494746229305
LBY,1989,37322.726,0.009081934798466218
LBY,1990,28600.0,0.006750086087199312
LBY,1991,28820.0,0.00665779007525867
LBY,1992,26340.0,0.005958542119834833
LBY,1993,30580.0,0.006776993971467172
LBY,1994,38640.0,0.008392509138256553
LBY,1995,43480.0,0.009259167571447905
LBY,1996,45430.0,0.009488963643922451
LBY,1997,42200.0,0.008648519435979631
LBY,1998,41900.0,0.008428499948684718
LBY,1999,43220.0,0.008536425165168076
LBY,2000,44720.0,0.008675426157030645
LBY,2001,44450.0,0.008405014206459446
LBY,2002,45590.0001525879,0.008407980391053138
LBY,2003,48919.9981689453,0.00880497546808927
LBY,2004,48459.9990844727,0.00851719096155409
LBY,2005,52990.0016784668,0.009099512616874262
LBY,2006,52919.9981689453,0.008883503717263867
LBY,2007,49389.9993896484,0.008108913028622806
LBY,2008,53270.0004577637,0.008558050646335033
LBY,2009,56400.0015258789,0.008870340122783574
LBY,2010,59549.9992370605,0.009172844933949431
LBY,2011,41950.0007629395,0.006522039309494608
LBY,2012,57630.0010681152,0.009044133088098424
LBY,2013,58610.0006103516,0.009285287698695665
LBY,2014,58000.0,0.009276755955549368
LBY,2015,51330.0018310547,0.008289414376401202
LBY,2016,50950.0007629395,0.00810714955473204
LBY,2017,55159.9998474121,0.00864994682029806
LBY,2018,56619.9989318848,0.00875216113336204
LBY,2019,56799.9992370605,0.008656424354304727
LCA,1970,66.006,0.0006402754874381608
LCA,1971,69.673,0.000663904566517667
LCA,1972,77.007,0.0007210487777929674
LCA,1973,80.674,0.0007424928372827601
LCA,1974,73.34,0.0006636671637685146
LCA,1975,77.007,0.000685350409170401
LCA,1976,84.341,0.0007384354879097287
LCA,1977,69.673,0.0006002665630511217
LCA,1978,99.009,0.0008395972334817901
LCA,1979,150.347,0.0012552064766106162
LCA,1980,113.677,0.000934590119457713
LCA,1981,95.342,0.0007707530650817543
LCA,1982,113.677,0.000903872729325592
LCA,1983,102.676,0.0008032016671699259
LCA,1984,113.677,0.0008751102769664713
LCA,1985,128.345,0.0009725537444967302
LCA,1986,132.012,0.0009849157451329441
LCA,1987,146.68,0.0010777322069116522
LCA,1988,165.015,0.0011943121170406334
LCA,1989,165.015,0.0011767101035268142
LCA,1990,190.0,0.0013351979255240651
LCA,1991,200.0,0.0013886873363518767
LCA,1992,300.0,0.002058448972422273
LCA,1993,290.0,0.0019666256839958036
LCA,1994,310.0,0.0020780181873514382
LCA,1995,340.0,0.0022531403143130737
LCA,1996,340.0,0.0022277493703331927
LCA,1997,350.0,0.0022677162089227505
LCA,1998,390.0,0.0024990356285587226
LCA,1999,390.0,0.0024717946052765843
LCA,2000,390.0,0.002445141065830721
LCA,2001,420.0,0.0026144848686688225
LCA,2002,430.000007152557,0.0026578155670885606
LCA,2003,449.999988079071,0.0027619137489854322
LCA,2004,449.999988079071,0.002742664822452497
LCA,2005,439.999997615814,0.0026631561282298424
LCA,2006,479.999989271164,0.0028852915603486636
LCA,2007,479.999989271164,0.002865594591614936
LCA,2008,490.000009536743,0.002905459949342672
LCA,2009,1370.00000476837,0.008068719604740933
LCA,2010,529.999971389771,0.003100593625587334
LCA,2011,589.999973773956,0.0034327750541619543
LCA,2012,750.0,0.004340021595947461
LCA,2013,509.999990463257,0.00293528890992149
LCA,2014,509.999990463257,0.0029195341480355943
LCA,2015,500.0,0.0028470075104058126
LCA,2016,509.999990463257,0.0028920450073846786
LCA,2017,529.999971389771,0.002993190048318962
LCA,2018,529.999971389771,0.0029810214183012846
LCA,2019,540.000021457672,0.0030249695624083237
LIE,1990,200.0,0.006952894142186685
LIE,1991,210.0,0.00719397350562329
LIE,1992,210.0,0.0070904744540334665
LIE,1993,220.0,0.0073227641437525175
LIE,1994,200.0,0.006563962532901862
LIE,1995,200.0,0.00647343464258549
LIE,1996,210.0,0.0067046383326522276
LIE,1997,220.0,0.006929635847636207
LIE,1998,230.0,0.007148673765610528
LIE,1999,230.0,0.007055236365755723
LIE,2000,220.0,0.006661418276509417
LIE,2001,210.0,0.0063032777044062915
LIE,2002,219.999998807907,0.006546450003210944
LIE,2003,230.000004172325,0.006785461534467931
LIE,2004,230.000004172325,0.006727900432116217
LIE,2005,230.000004172325,0.006671307697306097
LIE,2006,230.000004172325,0.006615659097173244
LIE,2007,200.000002980232,0.005705157547359425
LIE,2008,219.999998807907,0.0062241837494456794
LIE,2009,209.999993443489,0.005892917090680463
LIE,2010,189.999997615814,0.00528864882301993
LIE,2011,180.000007152557,0.004970755586647363
LIE,2012,189.999997615814,0.00520582168733873
LIE,2013,189.999997615814,0.0051653734460602885
LIE,2014,159.999996423721,0.004316251670489814
LIE,2015,159.999996423721,0.004283228387731789
LIE,2016,150.000005960464,0.003985630631973897
LIE,2017,159.999996423721,0.004219921098649124
LIE,2018,140.000000596046,0.0036653436677535106
LIE,2019,150.000005960464,0.0038985545709371602
LKA,1970,3597.327,0.00029037001174208677
LKA,1971,3197.624,0.00025289141949238835
LKA,1972,3542.322,0.0002746040499004624
LKA,1973,3689.002,0.00028042090447999554
LKA,1974,2933.6,0.00021875038262302317
LKA,1975,2896.93,0.00021197761749108584
LKA,1976,2805.255,0.00020150240905298988
LKA,1977,2918.932,0.0002058894326687852
LKA,1978,3450.647,0.00023908584120728652
LKA,1979,3828.348,0.00026064181474525866
LKA,1980,3410.31,0.00022821139019295493
LKA,1981,4033.7,0.0002659052377860407
LKA,1982,4499.409,0.0002922503575470785
LKA,1983,4884.444,0.0003126688568012517
LKA,1984,3883.353,0.00024504012998730437
LKA,1985,3956.693,0.00024615684480952147
LKA,1986,3703.67,0.00022722021165951645
LKA,1987,4074.037,0.0002465234801830838
LKA,1988,3490.984,0.00020839202034106464
LKA,1989,3483.65,0.0002051855298262743
LKA,1990,3840.0,0.00022320268652333567
LKA,1991,3990.0,0.00022982121228708066
LKA,1992,5250.0,0.0002996823469870171
LKA,1993,5090.0,0.00028796470849363673
LKA,1994,5770.0,0.00032355736258199175
LKA,1995,5820.0,0.00032350888183351714
LKA,1996,8360.0,0.00046067052402186837
LKA,1997,8340.0,0.0004556209887632119
LKA,1998,8610.0,0.00046636547293066376
LKA,1999,9500.0,0.000510227557032659
LKA,2000,10930.0,0.000582114616290869
LKA,2001,10850.0,0.0005720887264163936
LKA,2002,11390.0003433228,0.0005946287858587276
LKA,2003,12409.9998474121,0.0006415417004804863
LKA,2004,12869.9998855591,0.0006588766803471941
LKA,2005,13979.9995422363,0.0007088363574772554
LKA,2006,12399.9996185303,0.0006227499638092011
LKA,2007,13590.0001525879,0.0006760890975668246
LKA,2008,12810.0004196167,0.0006313417833844775
LKA,2009,12289.999961853,0.0006001170409808259
LKA,2010,13069.9996948242,0.0006323614993937023
LKA,2011,15420.0000762939,0.0007412682887059171
LKA,2012,16850.0003814697,0.0008048409861833262
LKA,2013,14479.9995422363,0.0006872512442184062
LKA,2014,17600.0003814697,0.0008300685330727217
LKA,2015,20360.0006103516,0.0009542245742324409
LKA,2016,21930.0003051758,0.0010241741957094678
LKA,2017,23360.0006103516,0.0010871159005947388
LKA,2018,21690.0005340576,0.0010058558679926848
LKA,2019,23780.0006866455,0.0010989213115636335
LSO,1990,340.0,0.0001889942006573663
LSO,1991,350.0,0.00019241761351251042
LSO,1992,350.0,0.00019032873361351173
LSO,1993,360.0,0.00019366428371731494
LSO,1994,360.0,0.0001916065474512018
LSO,1995,370.0,0.00019485852612697351
LSO,1996,370.0,0.00019283118286608425
LSO,1997,380.0,0.0001960035798506463
LSO,1998,390.0,0.00019911131006358594
LSO,1999,390.0,0.00019710242255555218
LSO,2000,390.0,0.0001951336665615947
LSO,2001,400.0,0.0001998958842286995
LSO,2002,409.999996423721,0.0002046466348674349
LSO,2003,409.999996423721,0.00020440058328135874
LSO,2004,430.000007152557,0.00021411391455229526
LSO,2005,430.000007152557,0.00021385709778145993
LSO,2006,430.000007152557,0.00021360089634512826
LSO,2007,439.999997615814,0.00021830682201172516
LSO,2008,460.00000834465,0.000227957098249235
LSO,2009,529.999971389771,0.00026233267883294965
LSO,2010,550.000011920929,0.0002719074663914612
LSO,2011,569.999992847443,0.00027915152082604706
LSO,2012,620.000004768372,0.000300816583478771
LSO,2013,610.000014305115,0.00029323943436956217
LSO,2014,610.000014305115,0.0002905638922381026
LSO,2015,649.999976158142,0.0003068178111796588
LSO,2016,689.999997615814,0.0003215828501896565
LSO,2017,699.999988079071,0.00032217197120328885
LSO,2018,730.000019073486,0.0003318380404361852
LSO,2019,769.999980926514,0.0003457590677682015
LTU,1990,32220.0,0.008510645041915323
LTU,1991,34290.0,0.00910218818833805
LTU,1992,19980.0,0.005329982753584333
LTU,1993,15740.0,0.004219857243355467
LTU,1994,14810.0,0.00399044771422251
LTU,1995,13740.0,0.0037208123394485725
LTU,1996,14230.0,0.003873035210326497
LTU,1997,13920.0,0.0038079606073040625
LTU,1998,14710.0,0.004044676768185029
LTU,1999,12250.0,0.003385607107066439
LTU,2000,10510.0,0.0029197388514452987
LTU,2001,11150.0,0.003137685112165348
LTU,2002,11220.0002670288,0.003198847441902517
LTU,2003,11229.9995422363,0.003244303500368545
LTU,2004,11909.9998474121,0.0034871568239186346
